    61.720      5.524      0.393      5.508      0.000
    61.730      5.528      0.392      5.508      0.000
    61.740      5.532      0.391      5.508      0.000
    61.750      5.536      0.390      5.508      0.000
    61.760      5.540      0.389      5.508      0.000
    61.770      5.544      0.387      5.508      0.000
    61.780      5.548      0.386      5.508      0.000
    61.790      5.551      0.385      5.508      0.000
    61.800      5.555      0.383      5.508      0.000
    61.810      5.559      0.382      5.508      0.000
    61.820      5.563      0.380      5.508      0.000
    61.830      5.567      0.379      5.508      0.000
    61.840      5.570      0.377      5.508      0.000
    61.850      5.574      0.375      5.508      0.000
    61.860      5.578      0.373      5.508      0.000
    61.870      5.582      0.371      5.508      0.000
    61.880      5.585      0.369      5.508      0.000
    61.890      5.589      0.367      5.508      0.000
    61.900      5.593      0.365      5.508      0.000
    61.910      5.596      0.363      5.508      0.000
    61.920      5.600      0.361      5.508      0.000
    61.930      5.604      0.358      5.508      0.000
    61.940      5.607      0.356      5.508      0.000
    61.950      5.611      0.353      5.508      0.000
    61.960      5.614      0.351      5.508      0.000
    61.970      5.618      0.348      5.508      0.000
    61.980      5.621      0.345      5.508      0.000
    61.990      5.625      0.342      5.508      0.000
    62.000      5.628      0.339      5.508      0.000
    62.010      5.631      0.337      5.508      0.000
    62.020      5.635      0.333      5.508      0.000
    62.030      5.638      0.330      5.508      0.000
    62.040      5.641      0.327      5.508      0.000
    62.050      5.645      0.324      5.508      0.000
    62.060      5.648      0.321      5.508      0.000
    62.070      5.651      0.317      5.508      0.000
    62.080      5.654      0.314      5.508      0.000
    62.090      5.657      0.310      5.508      0.000
    62.100      5.660      0.306      5.508      0.000
    62.110      5.663      0.303      5.508      0.000
    62.120      5.666      0.299      5.508      0.000
    62.130      5.669      0.295      5.508      0.000
    62.140      5.672      0.291      5.508      0.000
    62.150      5.675      0.287      5.508      0.000
    62.160      5.678      0.283      5.508      0.000
    62.170      5.681      0.279      5.508      0.000
    62.180      5.684      0.275      5.508      0.000
    62.190      5.686      0.270      5.508      0.000
    62.200      5.689      0.266      5.508      0.000
    62.210      5.692      0.262      5.508      0.000
    62.220      5.694      0.257      5.508      0.000
    62.230      5.697      0.253      5.508      0.000
    62.240      5.699      0.248      5.508      0.000
    62.250      5.702      0.243      5.508      0.000
    62.260      5.704      0.238      5.508      0.000
    62.270      5.707      0.234      5.508      0.000
    62.280      5.709      0.229      5.508      0.000
    62.290      5.711      0.224      5.508      0.000
    62.300      5.713      0.219      5.508      0.000
    62.310      5.716      0.213      5.508      0.000
    62.320      5.718      0.208      5.508      0.000
    62.330      5.720      0.203      5.508      0.000
    62.340      5.722      0.198      5.508      0.000
    62.350      5.724      0.192      5.508      0.000
    62.360      5.726      0.187      5.508      0.000
    62.370      5.727      0.181      5.508      0.000
    62.380      5.729      0.176      5.508      0.000
    62.390      5.731      0.170      5.508      0.000
    62.400      5.733      0.164      5.508      0.000
    62.410      5.734      0.159      5.508      0.000
    62.420      5.736      0.153      5.508      0.000
    62.430      5.737      0.147      5.508      0.000
    62.440      5.739      0.141      5.508      0.000
    62.450      5.740      0.135      5.508      0.000
    62.460      5.741      0.129      5.508      0.000
    62.470      5.743      0.122      5.508      0.000
    62.480      5.744      0.116      5.508      0.000
    62.490      5.745      0.110      5.508      0.000
    62.500      5.746      0.104      5.508      0.000
    62.510      5.747      0.097      5.508      0.000
    62.520      5.748      0.091      5.508      0.000
    62.530      5.749      0.084      5.508      0.000
    62.540      5.750      0.077      5.508      0.000
    62.550      5.750      0.071      5.508      0.000
    62.560      5.751      0.064      5.508      0.000
    62.570      5.752      0.057      5.508      0.000
    62.580      5.752      0.050      5.508      0.000
    62.590      5.753      0.043      5.508      0.000
    62.600      5.753      0.036      5.508      0.000
    62.610      5.753      0.029      5.508      0.002
    62.620      5.754      0.022      5.508      0.002
    62.630      5.754      0.015      5.508      0.002
    62.640      5.754      0.008      5.508      0.002
    62.650      5.754      0.001      5.508      0.002
    62.660      5.754      0.000      5.508      0.002
    62.670      5.754      0.000      5.508      0.002
    62.680      5.754      0.000      5.508      0.002
    62.690      5.754      0.000      5.508      0.002
    62.700      5.754      0.000      5.508      0.002
    62.710      5.754      0.000      5.508      0.002
    62.720      5.754      0.000      5.508      0.003
    62.730      5.754      0.000      5.508      0.003
    62.740      5.754      0.000      5.508      0.003
    62.750      5.754      0.000      5.508      0.003
    62.760      5.754      0.000      5.508      0.003
    62.770      5.754      0.000      5.508      0.003
    62.780      5.754      0.000      5.508      0.004
    62.790      5.754      0.000      5.508      0.004
    62.800      5.754      0.000      5.508      0.004
    62.810      5.754      0.000      5.508      0.004
    62.820      5.754      0.000      5.508      0.005
    62.830      5.754      0.000      5.508      0.005
    62.840      5.754      0.000      5.508      0.005
    62.850      5.754      0.000      5.508      0.005
    62.860      5.754      0.000      5.508      0.006
    62.870      5.754      0.000      5.508      0.006
    62.880      5.754      0.000      5.508      0.006
    62.890      5.754      0.000      5.509      0.007
    62.900      5.754      0.000      5.509      0.007
    62.910      5.754      0.000      5.509      0.007
    62.920      5.754      0.000      5.509      0.008
    62.930      5.754      0.000      5.509      0.008
    62.940      5.754      0.000      5.509      0.008
    62.950      5.754      0.000      5.509      0.009
    62.960      5.754      0.000      5.509      0.009
    62.970      5.754      0.000      5.509      0.010
    62.980      5.754      0.000      5.509      0.010
    62.990      5.754      0.000      5.509      0.011
    63.000      5.754      0.000      5.509      0.011
    63.010      5.754      0.000      5.510      0.011
    63.020      5.754      0.000      5.510      0.012
    63.030      5.754      0.000      5.510      0.012
    63.040      5.754      0.000      5.510      0.013
    63.050      5.754      0.000      5.510      0.013
    63.060      5.754      0.000      5.510      0.014
    63.070      5.754      0.000      5.510      0.015
    63.080      5.754      0.000      5.511      0.015
    63.090      5.754      0.000      5.511      0.016
    63.100      5.754      0.000      5.511      0.016
    63.110      5.754      0.000      5.511      0.017
    63.120      5.754      0.000      5.511      0.017
    63.130      5.754      0.000      5.511      0.018
    63.140      5.754      0.000      5.512      0.019
    63.150      5.754      0.000      5.512      0.019
    63.160      5.754      0.000      5.512      0.020
    63.170      5.754      0.000      5.512      0.021
    63.180      5.754      0.000      5.512      0.021
    63.190      5.754      0.000      5.513      0.022
    63.200      5.754      0.000      5.513      0.023
    63.210      5.754      0.000      5.513      0.024
    63.220      5.754      0.000      5.513      0.024
    63.230      5.754      0.000      5.514      0.025
    63.240      5.754      0.000      5.514      0.026
